Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
201935,James,Harden,MIL@HOU,HOU,MIL,,,"Harden, James",9900.0,SG,10000.0,SG,52.0,SG,8:00PM EST,40.55,SG,7.41843190707,0.543011336682,7.88320053602,10.7007474427,1.01284989124,4.44542441132,1.71659883165,5.02922489728,5.45827430256,7.10059130881,2.7238566113,17.4382580888,9.16754031913,36.0,26.0925795481,46.331810845,0.0105284483304,43.2601520111,47.8213950541,43.9448542998,44.6220803168,43.1589116687,47.2579504315,43.7704921075,44.4344717985,45.6126324652,33.0,42.0,39.8881951603,50.0040657128,43.9753349784,55.5715540999,40.4221932441,51.0482153057,41.1355448975,51.5951511552,42.5680728887,53.9123196575,0.366723157375,0.83275107058,4.08886488743,12.2954038406,0.4,0.4,0.2,0.2,0.1,0.1,0.101240342429,0.563444622601,0.174362192268,0.187608518309,0.719178379823,-
201939,Stephen,Curry,IND@GSW,GSW,IND,,,"Curry, Stephen",11100.0,PG,10400.0,PG,55.0,PG,10:30PM EST,48.23,PG,6.66045874562,0.169064046233,10.6415193759,5.98153755456,0.632040478859,5.42269996818,2.31784300277,3.64807927242,6.05474044704,11.6926919176,4.77946002075,21.8949998053,5.01691950628,36.0,33.1817633623,56.3515351306,0.0120313190967,51.7638748427,56.6532948098,52.4395251632,54.1536048531,49.3470526077,54.2262984619,49.9858435334,51.7975933965,54.1417519092,28.0,40.0,39.8224192235,57.7346026524,43.4317586881,63.3829604158,40.1424908363,58.7069398718,41.6881269693,60.386343795,43.1816212742,63.0675223311,-0.0958867486662,1.24124240621,5.6389326096,11.1983148776,0.2,0.2,0.3,0.4,0.3,0.25,2.41682223499,2.42699634791,2.45368162975,2.35601145657,2.20978322146,-
201941,Jordan,Hill,IND@GSW,IND,GSW,,,"Hill, Jordan",4200.0,C,4300.0,PF,16.0,PF,10:30PM EST,15.4,C,1.11149816153,0.411813157879,0.0312777805363,2.24205586619,1.76120372463,3.40069431521,0.393550923916,1.02721206834,5.16189803984,3.01907482444,0.0148801025044,6.01933918228,1.31704636197,15.1428571429,7.37007611335,15.6469589836,3.85481449942e-09,15.8151170987,16.6141925757,16.0931464903,15.82255715,14.1472503748,14.8516850168,14.4026229347,14.1490637168,14.0567645673,12.0,28.0,13.0127342997,27.2794103673,13.643616592,29.2318347985,13.2224606183,28.3021473467,13.0198616508,27.2881296465,12.8416598186,27.7435504596,0.569568037418,0.703694442512,5.51997536433,7.53413663227,0.4,0.6,0.35,0.2,0.2,0.3,1.66786672388,1.7625075589,1.69052355563,1.67349343313,1.59019441631,-
201942,DeMar,DeRozan,MIA@TOR,TOR,MIA,,,"DeRozan, DeMar",8400.0,SG,8000.0,SG,39.0,SG,8:00PM EST,38.23,SG,4.22932393895,0.346472630929,1.86820778904,8.61659652869,0.817536674704,3.56048615012,1.16393129538,2.15448997235,4.37802282483,7.10240077825,0.536297932227,16.7966215842,7.35318000412,37.0714285714,22.0942794928,33.7029151445,0.000165312217371,34.5582106713,36.1615060428,34.8161120905,34.8263596374,35.2613452965,36.9443864024,35.5340429669,35.5012278792,34.3927007655,34.0,40.0,31.779737906,37.2074521453,33.2431658922,38.9513273302,32.0028585987,37.5057344708,32.0275522838,37.4949899048,30.9741470984,36.3140984616,-0.0705718509548,-0.73260887297,3.08945228919,8.75375346738,0.0,0.3,0.15,0.6,0.4,0.25,-0.703134625199,-0.782880359671,-0.717930876415,-0.674868241775,-0.689785621072,-
201946,Tyler,Hansbrough,CHA@ORL,CHA,ORL,,,"Hansbrough, Tyler",3500.0,PF,3000.0,PF,10.0,PF,7:00PM EST,5.0,PF,0.536790159727,0.0142450132368,0.337902577732,1.20042820846,0.947386948636,1.23095662116,0.345289271048,0.717350157507,2.1783435698,1.27507219129,0.137857762851,2.54239326018,0.678601602389,7.85714285714,3.36660374783,6.94568999079,1.2295498928e-15,6.78751968224,7.32404622631,6.89644226613,6.85644856367,5.43977198142,5.74148235479,5.54325002536,5.46445268448,5.42319173898,3.0,13.0,4.00673242252,10.1284061812,4.40543649816,10.8112933777,4.05858755464,10.2981841058,4.05975283288,10.2141793261,4.2190548358,10.229813607,1.05609816212,1.52284241282,4.08804613625,4.51066317198,1.0,1.0,0.95,0.0,0.0,0.05,1.34774770082,1.58256387151,1.35319224077,1.39199587919,1.52249825181,-
201949,James,Johnson,MIA@TOR,TOR,MIA,,,"Johnson, James",3500.0,SF,3700.0,SF,10.0,SF,8:00PM EST,12.73,PF,1.41772790495,0.586068722944,0.97865228136,1.80445845177,0.799735464834,2.46391079446,0.760907753697,1.05179864972,3.26364625929,2.8793404565,0.331063995771,5.39378783407,1.12245746241,19.9285714286,7.21220237119,15.1197256352,1.72124229265e-09,14.8973240433,15.7529637191,15.0615323964,15.0628560412,14.5243812238,15.4233225391,14.6787829265,14.6802181929,14.8382726482,5.0,29.0,5.55058557825,20.576921101,5.71978712562,21.8625482607,5.61835884592,20.8125983424,5.61215701121,20.8056253082,5.45688935876,21.008560284,0.539671726754,-0.305704204498,8.69671194038,7.25868586585,0.6,0.6,0.6,0.2,0.1,0.2,0.372942819511,0.329641180039,0.382749469876,0.382637848274,0.281452987028,-
201951,Ty,Lawson,MIL@HOU,HOU,MIL,,,"Lawson, Ty",3800.0,PG,4200.0,PG,10.0,PG,8:00PM EST,16.95,PG,4.10301349088,0.0396604936436,1.92106640927,1.85457113267,0.345335466592,1.04500746303,0.836107713383,1.68168983452,1.39034292962,2.06595968555,0.705656735157,5.49053488643,1.28829753224,21.8571428571,6.12587363849,14.6415116916,4.86611912263e-09,14.0186519699,15.2852572508,14.091583966,14.3714803375,14.7076225022,15.852920284,14.7955389825,14.9859833802,15.1404047759,12.0,38.0,8.48409435155,23.2601224365,9.20924278157,25.5211958426,8.51762901715,23.5053091403,8.73472896238,23.7803115941,8.85732495384,24.4353873719,0.25270593846,0.537126021419,10.288773438,8.79534752799,0.2,0.1,0.4,0.4,0.4,0.25,-0.688970532282,-0.567663033204,-0.703955016519,-0.614503042777,-0.49889308436,-
201959,Taj,Gibson,CHI@BOS,CHI,BOS,,,"Gibson, Taj",4800.0,PF,5600.0,PF,22.0,PF,7:30PM EST,23.73,PF,1.68200422274,1.01070088167,0.200078621974,2.11344450715,2.57334990063,4.52236162453,0.550039496629,1.08510615151,7.09571152516,3.82138871747,0.0698018049033,7.35471012301,1.53840941942,26.7142857143,9.25098865925,22.4587965359,1.07030448498e-06,22.3252234286,23.4026059188,22.8251519406,22.3601243311,21.1084968593,22.1838681928,21.6077872278,21.1084969358,21.2391161078,18.0,37.0,16.0383796035,29.7457604026,16.7456513693,31.5267716297,16.3016832207,30.7917606066,16.0732804839,29.780661331,16.0868513945,30.3354416146,0.293272085397,0.551236642225,7.1923909658,8.22833593111,0.4,0.4,0.25,0.4,0.3,0.4,1.2167265693,1.21873772602,1.21736471281,1.25162739525,1.21968042812,-
201960,DeMarre,Carroll,MIA@TOR,TOR,MIA,O,Knee,"Carroll, DeMarre",5400.0,SF,4900.0,SF,17.0,SF,8:00PM EST,21.58,SF,1.1321810978,0.26795491599,3.75445022003,1.91435758267,1.09154352636,2.77371646424,1.13173406107,1.07118612823,3.86525999059,3.27329721397,1.35914084023,8.3294163894,1.18204253854,25.0,9.08777780671,17.8001154236,2.28022543507e-09,17.152553268,18.5659851101,17.3508216259,17.8321236881,17.1533300053,18.5103024079,17.349907585,17.8601528232,17.7927127328,24.0,39.0,16.4330977276,27.2249308336,17.7927665101,29.4809820702,16.6219449548,27.6450315804,17.0832791595,28.3159470886,17.0573222212,28.3191303644,0.527300169696,-0.774124453096,6.42069283198,7.75463650675,0.8,0.6,0.4,0.0,0.1,0.2,-0.000776737333243,0.0556827022643,0.000914040870153,-0.0280291350534,0.00740269082737,O - Knee
201961,Wayne,Ellington,UTA@BKN,BKN,UTA,,,"Ellington, Wayne",3500.0,SG,3600.0,SG,10.0,SG,7:30PM EST,11.88,SG,1.25185366388,0.122061383849,3.54647465216,1.02164268342,0.372009698886,2.59566159199,1.07258445184,0.910627042332,2.96767129088,3.53765805306,1.13097741178,8.914473167,0.804933064974,26.4285714286,9.01122658288,16.266206802,5.43433323871e-10,15.9288772568,17.0988402223,16.0780379952,16.4943659627,15.7929487382,17.0029292251,15.9418369088,16.4276995586,16.1678078467,9.0,28.0,6.43899309725,16.7845225499,6.932563947,18.0158358513,6.503223574,16.9417050964,6.6900893292,17.3783581182,6.62970646299,17.1355571339,1.41485033451,3.8561878797,7.54113766344,7.06091670504,0.4,0.4,0.35,0.2,0.1,0.2,0.135928518574,0.0959109971777,0.136201086413,0.0666664040449,0.0983989553299,-
201973,Jonas,Jerebko,CHI@BOS,BOS,CHI,,,"Jerebko, Jonas",3500.0,PF,3100.0,PF,10.0,SF,7:30PM EST,10.63,PF,1.18925317774,0.168823769945,1.25829017687,0.923291611625,1.31154971001,2.36369882182,0.238732399722,0.558889193578,3.67524853183,1.61279797817,0.468765258509,4.34727940105,0.707349142959,15.3571428571,4.4017103578,11.0474290932,2.52870097875e-10,10.8521115084,11.5504146183,11.0365873922,11.0864941376,10.3294418422,11.0933873767,10.4999309022,10.6045287693,10.735332403,6.0,20.0,4.94744085394,13.9369227245,5.2528651609,14.8356658413,5.02943705686,14.1777474478,5.02872881953,14.2472683548,4.99324624007,14.2137592539,0.480548885502,-0.296865443914,5.72217805726,5.85965159723,0.6,0.6,0.7,0.0,0.1,0.1,0.522669666114,0.457027241613,0.536656490018,0.481965368296,0.312096690287,-
201976,Patrick,Beverley,MIL@HOU,HOU,MIL,GTD,Ankle,"Beverley, Patrick",4100.0,PG,4200.0,PG,12.0,PG,8:00PM EST,19.0,PG,3.13509185064,0.25296111274,4.40126889116,1.1206336023,0.530909239398,2.05030077388,1.1622290742,1.52502036868,2.58121001328,3.09646513988,1.7802723799,7.66690217015,0.766731938031,27.7857142857,8.73993459769,19.2879518082,2.60629863191e-07,17.8453843948,19.6284484273,17.975802053,18.7355205847,19.0497105516,20.8508341017,19.2022463778,19.98810292,20.4963370926,16.0,34.0,10.9147397195,21.4997243145,11.9704514142,23.670099017,10.9846915649,21.665821566,11.4808518065,22.5607095769,11.7761270248,23.2537865499,-0.488406793537,0.166365864016,7.45180593982,7.37496850351,0.2,0.2,0.2,0.4,0.4,0.4,-1.20432615681,-1.22238567447,-1.22644432485,-1.25258233529,-1.20838528448,GTD - Ankle
201977,Marcus,Thornton,MIL@HOU,HOU,MIL,,,"Thornton, Marcus",3800.0,SG,3800.0,SF,10.0,SG,8:00PM EST,14.3,SG,1.5433947416,0.0548368229994,4.78619106233,1.53785168324,0.758945448484,1.70548616346,0.833932509732,0.922331378867,2.46443161194,4.01044895677,1.82161821957,9.5159698338,1.23834649938,18.8571428571,11.0808626325,18.1635670709,8.71310916657e-10,17.2084799658,18.703929945,17.3319551458,18.1192890756,15.6922316028,16.9692398005,15.8116570039,16.4486737504,16.3563235859,9.0,35.0,9.34926936571,30.0793610935,9.99628525978,32.9776215966,9.42348573891,30.296852501,9.7214155797,31.8723282791,9.47114179559,32.4167719484,1.26395243243,1.41411860733,8.78889894951,10.9523311929,0.6,0.6,0.5,0.2,0.1,0.15,1.51624836302,1.73469014447,1.52029814191,1.67061532524,1.807243485,-
201978,Chase,Budinger,IND@GSW,IND,GSW,,,"Budinger, Chase",3500.0,SF,3100.0,SF,10.0,SG,10:30PM EST,11.55,SF,1.10950829731,0.210994620619,1.26824587054,1.22939925394,0.656652747482,2.2761305307,0.616331435926,0.478416743954,2.93278327818,1.73822554302,0.383560586511,4.46383757666,0.899225246535,17.0714285714,4.75923691908,11.1247640889,3.26380096324e-11,11.119074668,11.6968733538,11.2658846886,11.3108549613,10.6970719629,11.4606605184,10.8329978025,10.967191754,10.949966519,11.0,22.0,7.30852787666,14.2123420633,7.57481080577,15.0447609856,7.40514862127,14.4016367066,7.40270805505,14.4833506851,7.22443012971,14.2932411864,0.708037933842,0.894947757901,4.96445401816,6.17556788412,0.6,0.6,0.75,0.0,0.1,0.1,0.422002705077,0.236212835421,0.432886886019,0.343663207302,0.17479756992,-
201980,Danny,Green,SAS@LAL,SAS,LAL,,,"Green, Danny",3500.0,SG,4000.0,SG,10.0,SG,10:30PM EST,15.28,SG,1.84708249706,0.663987151245,3.76458289135,0.486529774208,0.463084656584,2.62713983812,0.697478051367,0.897609055843,3.09022449471,2.52496590729,1.34429421817,6.80344389,0.270628411153,21.5714285714,6.6648544439,15.7939146813,9.82335203793e-09,14.9690689325,16.2451547698,15.1242031328,15.6412160416,13.8108592989,15.0494377588,13.9673858776,14.4275313053,14.6848749892,19.0,32.0,13.3513561709,21.5297929103,14.4984050201,23.3415106769,13.4885961637,21.7698133187,13.9540663597,22.4835453072,14.0717964413,22.7944740912,0.810395071169,1.15463169645,5.65920295387,6.1720891427,0.6,0.6,0.5,0.4,0.4,0.35,1.15820963358,1.19571701103,1.15681725516,1.21368473635,1.10903969211,-
201988,Patrick,Mills,SAS@LAL,SAS,LAL,,,"Mills, Patty",3500.0,PG,3700.0,PG,10.0,PG,10:30PM EST,10.5,PG,2.15266753225,0.0206418537958,3.01993240686,0.580050002789,0.242387851457,1.19565137424,0.735355243884,0.873652706882,1.4380392257,2.90123321315,1.20543919761,6.2735546531,0.465877003982,16.5,7.47378262789,13.9093809438,8.89291061448e-11,13.0667724856,14.1782688159,13.1387228637,13.6694920844,11.9596683939,12.9444451705,12.0321699347,12.5193901079,12.6307326155,16.0,25.0,12.6795028668,19.6503560053,13.7625340247,21.2476854749,12.749187813,19.7627439338,13.2640400142,20.5621772766,13.5013770371,20.848014018,0.752695377067,0.717455227556,3.57965829212,6.69879164654,0.8,0.7,0.4,0.0,0.1,0.25,1.10710409169,1.23382364537,1.10655292896,1.15010197649,1.27864832824,-
202083,Wesley,Matthews,OKC@DAL,DAL,OKC,,,"Matthews, Wesley",5000.0,SG,5000.0,SG,19.0,SG,8:30PM EST,22.28,SG,2.28314870863,0.208891363992,8.91786076677,2.30359363024,0.545905854879,3.29039871528,1.30067302203,1.37806207152,3.83630457016,5.2252866387,3.31218369752,13.7400584368,1.95419326564,37.9285714286,15.7169502406,27.3744246633,7.4571684439e-07,25.3863054882,27.9315939103,25.5864710258,27.042397337,24.4562665382,26.759265218,24.6517685152,25.9157384968,26.1667290136,26.0,41.0,17.0000736673,27.5456346397,18.7249203369,30.3065852433,17.1284229766,27.7687024933,18.0907593844,29.3473101032,18.3337743451,29.7081348268,1.30452679765,4.05951229478,5.95791866945,8.88606514978,0.2,0.2,0.2,0.2,0.2,0.25,0.93003895005,1.17232869234,0.934702510555,1.12665884016,1.20769564972,-
202323,Evan,Turner,CHI@BOS,BOS,CHI,,,"Turner, Evan",4800.0,SF,4600.0,SG,19.0,SF,7:30PM EST,17.75,SG,3.33804019839,0.300529632111,1.05249034209,1.51129407001,0.593121630029,3.21594392167,0.86021238676,1.4595023056,3.8090655517,3.38954458885,0.235659356791,8.18872796121,1.29303845487,24.7142857143,8.30778698935,18.6566183702,6.25432025289e-06,18.7477076811,19.791306158,18.9437253268,18.8655373595,19.2589681772,20.5389414492,19.4789859343,19.3656218361,19.4274529012,21.0,36.0,16.0188076929,27.0393653378,16.9165168986,28.6004266201,16.18221309,27.4086579125,16.1219313462,27.2018787078,15.9664541534,26.9276510531,0.0760346938789,-0.615911553301,5.37188447913,8.32724517362,0.6,0.5,0.35,0.0,0.2,0.2,-0.511260496074,-0.747635291174,-0.535260607462,-0.500084476552,-0.770834530927,-
202324,Derrick,Favors,UTA@BKN,UTA,BKN,GTD,Back,"Favors, Derrick",7700.0,PF,7000.0,PF,35.0,PF,7:30PM EST,33.17,PF,1.67506756923,1.25896629849,0.0462685377519,4.59618191026,3.53997578234,5.90166551446,1.43073199361,1.38310723191,9.44164129679,7.6907614202,0.00217214498942,13.2276947388,3.34374441941,34.5,18.7274394048,36.9491583148,6.47463356352e-06,36.5662996671,38.4168262755,37.7241865871,36.5673857396,35.3381654029,37.1660116585,36.3955951344,35.3392514754,35.3864596038,24.0,40.0,25.615771754,42.3022904787,26.6103227107,44.6101338242,26.1129728276,43.8151994758,25.6165272827,42.3035496932,25.4034295982,43.0088024332,0.453050954663,1.69134875308,6.57840289245,10.6967687429,0.4,0.3,0.25,0.2,0.2,0.2,1.22813426421,1.25081461704,1.32859145268,1.22813426421,1.56269871097,GTD - Back
202325,Wesley,Johnson,LAC@NYK,LAC,NYK,,,"Johnson, Wesley",3800.0,SF,3900.0,SF,10.0,PF,7:30PM EST,16.38,SF,0.945849182781,0.731676687485,4.03661689651,0.944499196168,0.716607967382,2.79818410906,1.00760419223,0.683038761161,3.51479207644,3.17929632722,1.34180841863,7.27187136215,0.663756401652,23.5,8.36415747471,17.5650098089,2.95456276182e-10,16.7962047389,17.9866682763,16.9742446864,17.4671089482,15.7572225347,17.0208582778,15.9229308635,16.4505871038,16.579044992,9.0,27.0,8.11573033468,18.891491664,8.60195928835,20.2548734435,8.20770322775,19.0932370017,8.41092188219,19.6530851366,8.52248856094,19.7515947935,0.85875110751,1.21511363903,7.89731573503,8.2300531396,0.4,0.4,0.5,0.4,0.3,0.15,1.03898220418,0.965809998523,1.05131382284,1.01652184445,0.985964816885,-
202328,Greg,Monroe,MIL@HOU,MIL,HOU,,,"Monroe, Greg",7700.0,C,7000.0,C,30.0,C,8:00PM EST,35.8,PF,1.96079350863,1.03068773263,0.000100963581326,4.46957929402,3.59722954142,6.99511158411,1.29138777195,1.68168040121,10.5923411255,6.53355250098,0.00338821998746,12.2667271343,2.96375807095,30.2142857143,16.0342512929,35.3532069911,2.3237898067e-05,34.6487215144,36.8761994611,36.0336651505,34.6504156244,32.7257575229,34.7995018847,33.9142445411,32.7257575544,33.2624072508,25.0,36.0,28.8582506703,41.0737645058,30.4332693101,43.9266038854,29.7492698452,42.9081610475,28.8599447734,41.0754586235,29.1047704142,42.1547860462,-0.318832700237,0.334305456603,4.98202343343,7.94045091562,0.0,0.1,0.15,0.0,0.2,0.2,1.92296399154,2.07669757639,2.11942060935,1.92465807003,2.09079974028,-
202330,Gordon,Hayward,UTA@BKN,UTA,BKN,,,"Hayward, Gordon",8200.0,SF,7500.0,SF,36.0,SF,7:30PM EST,32.78,SF,4.00463205012,0.264933738997,5.58029965533,6.5239590401,0.640601540851,4.16428862439,1.30276475444,2.29711240366,4.80489016524,6.26775303747,2.25117200886,15.0306272431,5.34288820387,37.0714285714,20.1295662877,33.9604798801,0.000202440128555,32.7406671443,35.304727227,33.0305850207,33.8662531488,32.7142778718,35.3777630099,33.0415996985,33.6892353338,33.8773867689,29.0,41.0,25.7965015923,36.1205707316,27.7772617951,38.9929039876,25.9883905669,36.4825679424,26.6769703796,37.3654615762,26.7291935185,37.511798525,-0.0504627206832,0.674554413403,4.82348108761,9.44289795131,0.0,0.2,0.35,0.4,0.2,0.2,0.0263892725804,-0.0730357829412,-0.0110146778373,0.177017815015,0.083093111112,-
202331,Paul,George,IND@GSW,IND,GSW,,,"George, Paul",8800.0,SF,9000.0,SF,47.0,SF,10:30PM EST,39.3,SF,3.32502277298,0.262732622676,6.93916514234,7.07274963518,1.03151631106,6.3524024024,1.83190674929,4.22047216252,7.38391871346,7.69150330163,2.59332019916,18.8085677928,5.81837807796,34.0714285714,23.7947048804,40.0150277109,0.000488347673353,37.6117480774,41.7061125376,38.2992163567,38.908408177,36.9173900221,40.7148124968,37.546466331,38.2750420448,39.3783503489,32.0,40.0,35.3496851901,44.0859280652,39.1238198629,49.134170062,35.9425215577,45.0815972029,36.5624879678,45.6225936034,37.5213618326,47.1994243216,0.18971583406,-0.344045204982,3.92407619495,11.4982976067,0.0,0.1,0.25,0.0,0.3,0.2,0.694358055333,0.99130004073,0.752750025779,0.633366132196,0.636677362041,-
202332,Cole,Aldrich,LAC@NYK,LAC,NYK,,,"Aldrich, Cole",4300.0,C,3900.0,C,11.0,C,7:30PM EST,20.88,C,1.12780363788,0.866848527526,0.00760265143482,2.0284058644,1.60705307583,3.5915180449,0.697343690199,1.09065693636,5.19857112073,2.66438959562,0.0102234979989,5.5024553513,1.35744172891,14.5714285714,6.69644441815,16.6245087482,4.03385555349e-09,16.6641627189,17.491123733,16.9406835159,16.6692744679,16.2941179579,17.0407473916,16.553020092,16.2943042932,16.3088172463,2.0,24.0,1.93756444519,27.7091114243,2.3790812756,29.1437173615,1.98729538893,28.4742863964,1.94258784995,27.7142894314,2.06602246097,27.9681156959,0.757275349868,-0.0378508624695,7.08890905422,12.0473451978,0.2,0.4,0.55,0.6,0.3,0.2,0.370044761047,0.45037634143,0.387663423891,0.374970174772,0.31569150182,-
202335,Patrick,Patterson,MIA@TOR,TOR,MIA,,,"Patterson, Patrick",3800.0,PF,4400.0,PF,10.0,PF,8:00PM EST,13.23,PF,1.51997087448,0.378301324461,4.27132312753,0.86868655659,1.02926553198,3.98784160449,0.874537117062,0.790455594349,5.01710713647,2.93397930009,1.4705544608,7.3039895485,0.604780282994,28.6428571429,7.94329334397,18.9438761444,6.17961081423e-08,17.9589995081,19.3603985992,18.2298935717,18.6942767385,17.9183710005,19.4663557987,18.2006068539,18.7139791091,19.1579608906,16.0,32.0,11.1001830792,19.7802671475,11.8454559913,21.3708574923,11.2564056266,20.0965763678,11.5227197929,20.5985884699,11.5479066549,20.9277315443,0.129881303059,0.0199872306288,5.84850358577,7.60788911402,0.2,0.2,0.25,0.6,0.4,0.4,0.0406285076526,-0.105957199441,0.0292867177632,-0.0197023705427,-0.214084746129,-
202338,Kevin,Seraphin,LAC@NYK,NYK,LAC,,,"Seraphin, Kevin",3500.0,PF,3000.0,PF,10.0,PF,7:30PM EST,7.75,C,0.476601707916,0.245420459014,0.0565694170459,0.440247883149,0.286034761898,0.58119868387,0.0656230623018,0.790550646677,0.867233445769,1.24030238074,0.0400454959182,2.66229143048,0.450876000177,5.64285714286,2.97152625758,4.68448761011,7.56977618537e-20,4.55864535033,5.01730509497,4.60200702367,4.57866809829,4.72875384018,5.02805225544,4.79268598029,4.72875510493,4.69831861317,4.0,21.0,3.17880573273,17.4571461236,3.57715995522,18.4950505109,3.20213541854,17.7032824421,3.19882816103,17.4771718597,3.33958978329,17.2770506291,1.31517257017,1.42137706166,7.12708808809,8.34411538382,0.8,0.7,0.6,0.0,0.1,0.25,-0.170108489846,-0.0107471604681,-0.190678956613,-0.150087006634,-0.0138310030681,-
202340,Avery,Bradley,CHI@BOS,BOS,CHI,,,"Bradley, Avery",5400.0,SG,5700.0,SG,24.0,SG,7:30PM EST,23.78,PG,2.51358998267,0.399333692674,4.88474599222,1.65322213702,0.962120016951,2.532385688,1.60206005405,1.46793990317,3.49450570495,6.54276923514,1.55202357237,15.7817777511,1.29933962048,38.2142857143,15.9369016631,26.5045013498,8.80509030852e-07,26.4355410734,28.1250975861,26.6151158484,27.2115528596,26.3049796353,28.4559428001,26.466151406,27.4252591497,27.27412209,25.0,39.0,18.2359271321,26.9230856861,19.4086358305,28.6438195395,18.3548925111,27.106710112,18.7869415652,27.7124756933,18.3574538197,26.9895144248,-0.222089723863,-0.657467923322,6.52122042178,9.24892212397,0.0,0.4,0.35,0.4,0.2,0.25,0.130561438087,-0.330845213909,0.148964442337,-0.21370629014,-0.769620740168,-
202344,Trevor,Booker,UTA@BKN,UTA,BKN,,,"Booker, Trevor",4100.0,PF,4300.0,PF,14.0,PF,7:30PM EST,16.25,PF,0.893672437236,0.423608927458,0.525417949586,1.87816984124,2.81668602926,4.14073210891,0.999621128486,1.24372049031,6.95741813816,2.87311728395,0.103286651972,6.13247954839,1.33758977905,24.2857142857,7.18711099892,18.7116966445,8.2559428687e-09,18.4792610421,19.5826880675,18.9091844964,18.5309043681,17.402120378,18.536616236,17.7794710585,17.4736361192,17.7226063585,16.0,33.0,12.3526108643,24.9228069189,13.0386785927,26.6886319681,12.5885119253,25.7802395844,12.3756905188,25.0044913476,12.3449078043,25.7057357952,0.869795104999,0.947363204519,6.17771013921,8.49330618782,0.2,0.3,0.35,0.6,0.5,0.45,1.0771406641,1.04607183151,1.12971343784,1.05726824894,0.989090285984,-
