,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
6102,22015,202323.0,0021500060,"NOV 04, 2015",BOS @ IND,L,21.0,5.0,10.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,11.0,-2.0,1.0
6103,22015,202323.0,0021500040,"NOV 01, 2015",BOS vs. SAS,L,16.0,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0
6104,22015,202323.0,0021500024,"OCT 30, 2015",BOS vs. TOR,L,28.0,2.0,11.0,0.182,0.0,1.0,0.0,2.0,4.0,0.5,1.0,3.0,4.0,1.0,1.0,0.0,4.0,2.0,6.0,-6.0,1.0
6105,22015,202323.0,0021500005,"OCT 28, 2015",BOS vs. PHI,W,22.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,6.0,23.0,1.0
6106,22015,1626167.0,0021500116,"NOV 11, 2015",IND @ BOS,W,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6107,22015,1626167.0,0021500099,"NOV 09, 2015",IND vs. ORL,W,20.0,4.0,6.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,10.0,4.0,1.0
6108,22015,1626167.0,0021500094,"NOV 08, 2015",IND @ CLE,L,18.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,-7.0,1.0
6109,22015,1626167.0,0021500080,"NOV 06, 2015",IND vs. MIA,W,13.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,-22.0,1.0
6110,22015,1626167.0,0021500060,"NOV 04, 2015",IND vs. BOS,W,18.0,2.0,6.0,0.333,0.0,0.0,0.0,3.0,4.0,0.75,3.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0
6111,22015,1626167.0,0021500054,"NOV 03, 2015",IND @ DET,W,15.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,3.0,6.0,2.0,1.0
6112,22015,1626167.0,0021500033,"OCT 31, 2015",IND vs. UTA,L,23.0,4.0,8.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,10.0,-5.0,1.0
6113,22015,1626167.0,0021500018,"OCT 29, 2015",IND vs. MEM,L,18.0,4.0,6.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,2.0,1.0,2.0,4.0,8.0,3.0,1.0
6114,22015,2757.0,0021500291,"DEC 05, 2015",MIA vs. CLE,W,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,1.0
6115,22015,2757.0,0021500230,"NOV 27, 2015",MIA @ NYK,W,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6116,22015,2757.0,0021500218,"NOV 25, 2015",MIA @ DET,L,10.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0
6117,22015,2757.0,0021500193,"NOV 21, 2015",MIA vs. PHI,W,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
6118,22015,2757.0,0021500124,"NOV 12, 2015",MIA vs. UTA,W,17.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,11.0,1.0
6119,22015,2757.0,0021500105,"NOV 09, 2015",MEM @ LAC,L,13.0,1.0,7.0,0.143,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,-8.0,1.0
6120,22015,2757.0,0021500091,"NOV 07, 2015",MEM @ UTA,L,8.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-8.0,1.0
6121,22015,2757.0,0021500074,"NOV 05, 2015",MEM @ POR,L,16.0,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0
6122,22015,2757.0,0021500058,"NOV 03, 2015",MEM @ SAC,W,21.0,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,5.0,6.0,-1.0,1.0
6123,22015,2757.0,0021500051,"NOV 02, 2015",MEM @ GSW,L,15.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
6124,22015,2757.0,0021500036,"OCT 31, 2015",MEM vs. BKN,W,15.0,3.0,8.0,0.375,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,8.0,4.0,1.0
6125,22015,2757.0,0021500018,"OCT 29, 2015",MEM @ IND,W,18.0,5.0,6.0,0.833,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,1.0,13.0,6.0,1.0
6126,22015,2757.0,0021500011,"OCT 28, 2015",MEM vs. CLE,L,15.0,2.0,5.0,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,5.0,-12.0,1.0
6127,22015,202685.0,0021500188,"NOV 20, 2015",TOR @ LAL,W,18.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,-5.0,1.0
6128,22015,202685.0,0021500173,"NOV 18, 2015",TOR @ UTA,L,33.0,5.0,10.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,9.0,0.0,1.0,2.0,1.0,1.0,11.0,-7.0,1.0
6129,22015,202685.0,0021500164,"NOV 17, 2015",TOR @ GSW,L,31.0,3.0,9.0,0.333,0.0,0.0,0.0,3.0,4.0,0.75,5.0,6.0,11.0,0.0,0.0,0.0,3.0,5.0,9.0,-1.0,1.0
6130,22015,202685.0,0021500150,"NOV 15, 2015",TOR @ SAC,L,20.0,2.0,9.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,-5.0,1.0
6131,22015,202685.0,0021500131,"NOV 13, 2015",TOR vs. NOP,W,28.0,8.0,11.0,0.727,0.0,0.0,0.0,4.0,6.0,0.667,6.0,4.0,10.0,0.0,0.0,2.0,4.0,3.0,20.0,16.0,1.0
6132,22015,202685.0,0021500115,"NOV 11, 2015",TOR @ PHI,W,23.0,4.0,8.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,2.0,10.0,12.0,1.0,0.0,1.0,0.0,2.0,11.0,19.0,1.0
6133,22015,202685.0,0021500109,"NOV 10, 2015",TOR vs. NYK,L,32.0,6.0,8.0,0.75,0.0,0.0,0.0,4.0,4.0,1.0,4.0,6.0,10.0,0.0,0.0,0.0,2.0,1.0,16.0,-1.0,1.0
6134,22015,202685.0,0021500096,"NOV 08, 2015",TOR @ MIA,L,28.0,8.0,12.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,17.0,-7.0,1.0
6135,22015,202685.0,0021500075,"NOV 06, 2015",TOR @ ORL,L,23.0,3.0,6.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,4.0,9.0,13.0,0.0,0.0,2.0,0.0,3.0,8.0,10.0,1.0
6136,22015,202685.0,0021500066,"NOV 04, 2015",TOR @ OKC,W,29.0,6.0,9.0,0.667,0.0,0.0,0.0,5.0,5.0,1.0,5.0,6.0,11.0,1.0,0.0,0.0,1.0,5.0,17.0,6.0,1.0
6137,22015,202685.0,0021500057,"NOV 03, 2015",TOR @ DAL,W,34.0,6.0,10.0,0.6,0.0,0.0,0.0,4.0,5.0,0.8,2.0,6.0,8.0,0.0,0.0,2.0,4.0,3.0,16.0,16.0,1.0
6138,22015,202685.0,0021500042,"NOV 01, 2015",TOR vs. MIL,W,29.0,7.0,12.0,0.583,0.0,0.0,0.0,5.0,8.0,0.625,4.0,4.0,8.0,0.0,2.0,0.0,2.0,3.0,19.0,21.0,1.0
6139,22015,202685.0,0021500024,"OCT 30, 2015",TOR @ BOS,W,23.0,2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,1.0,9.0,10.0,2.0,0.0,0.0,2.0,4.0,6.0,6.0,1.0
6140,22015,202685.0,0021500009,"OCT 28, 2015",TOR vs. IND,W,32.0,8.0,11.0,0.727,0.0,0.0,0.0,5.0,6.0,0.833,1.0,14.0,15.0,0.0,0.0,1.0,2.0,4.0,21.0,8.0,1.0
6141,22015,2760.0,0021500291,"DEC 05, 2015",CLE @ MIA,L,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,1.0
6142,22015,2760.0,0021500288,"DEC 04, 2015",CLE @ NOP,L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,1.0
6143,22015,2760.0,0021500262,"DEC 01, 2015",CLE vs. WAS,L,9.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0
6144,22015,2760.0,0021500240,"NOV 28, 2015",CLE vs. BKN,W,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
6145,22015,2760.0,0021500219,"NOV 25, 2015",CLE @ TOR,L,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,1.0
6146,22015,2760.0,0021500203,"NOV 23, 2015",CLE vs. ORL,W,13.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,-8.0,1.0
6147,22015,2760.0,0021500191,"NOV 21, 2015",CLE vs. ATL,W,19.0,2.0,4.0,0.5,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,7.0,5.0,1.0
6148,22015,2760.0,0021500176,"NOV 19, 2015",CLE vs. MIL,W,11.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0
6149,22015,2760.0,0021500141,"NOV 14, 2015",CLE @ MIL,L,5.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0
6150,22015,2760.0,0021500130,"NOV 13, 2015",CLE @ NYK,W,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1.0
6151,22015,2760.0,0021500106,"NOV 10, 2015",CLE vs. UTA,W,6.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0,1.0
6152,22015,2760.0,0021500078,"NOV 06, 2015",CLE vs. PHI,W,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-4.0,1.0
6153,22015,2760.0,0021500063,"NOV 04, 2015",CLE vs. NYK,W,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0
6154,22015,2760.0,0021500046,"NOV 02, 2015",CLE @ PHI,W,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-9.0,1.0
6155,22015,2760.0,0021500021,"OCT 30, 2015",CLE vs. MIA,W,16.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,1.0
6156,22015,2760.0,0021500011,"OCT 28, 2015",CLE @ MEM,W,11.0,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,2.0,4.0,17.0,1.0
6157,22015,2760.0,0021500002,"OCT 27, 2015",CLE @ CHI,L,12.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0,1.0
6158,22015,202349.0,0021500228,"NOV 27, 2015",MIL @ ORL,L,13.0,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-11.0,1.0
6159,22015,202349.0,0021500221,"NOV 25, 2015",MIL vs. SAC,L,16.0,3.0,4.0,0.75,2.0,3.0,0.667,1.0,1.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0,3.0,1.0,9.0,5.0,1.0
6160,22015,202349.0,0021500205,"NOV 23, 2015",MIL vs. DET,W,22.0,4.0,8.0,0.5,1.0,2.0,0.5,1.0,1.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,1.0,10.0,8.0,1.0
